https://www.allrecipes.com/recipe/23891/grilled-cheese-sandwich/,Grilled Cheese Sandwich,"['4 slices white bread', '3 tablespoons butter, divided', '2 slices Cheddar cheese']"
https://www.allrecipes.com/recipe/39544/garden-fresh-tomato-soup/,Fresh Tomato Soup,"['4 cups chopped fresh tomatoes', '2 cups chicken broth', '4 cloves garlic', '1 slice onion', '2 tablespoons butter', '2 tablespoons all-purpose flour', '2 teaspoons white sugar, or to taste', '1 teaspoon salt']"
https://www.allrecipes.com/recipe/237984/marinated-cucumber-onion-and-tomato-salad/,"Marinated Cucumber, Onion, and Tomato Salad","['1 cup water', '0.5 cup distilled white vinegar', '0.25 cup vegetable oil', '0.25 cup sugar', '1 teaspoon salt, or to taste', '1 teaspoon freshly ground black pepper, or to taste', '3 cucumbers, peeled and sliced 1/4-inch thick', '3 tomatoes, cut into wedges', '1 onion, sliced and separated into rings']"
https://www.allrecipes.com/recipe/47717/reuben-sandwich-ii/,Reuben Sandwich,"['8 slices rye bread', '0.5 cup Thousand Island dressing', '8 slices Swiss cheese', '8 slices deli sliced corned beef', '1 cup sauerkraut, drained', '2 tablespoons butter, softened']"
https://www.allrecipes.com/recipe/8499/basic-chicken-salad/,Best Chicken Salad,"['0.5 cup blanched slivered almonds', '0.5 cup mayonnaise', '1 tablespoon lemon juice', '0.25 teaspoon ground black pepper', '2 cups chopped, cooked chicken meat', '1 stalk celery, chopped']"
https://www.allrecipes.com/recipe/143069/super-delicious-zuppa-toscana/,Super-Delicious Zuppa Toscana,"['1 pound bulk mild Italian sausage', '1.25 teaspoons crushed red pepper flakes', '4 slices bacon, cut into 1/2 inch pieces', '1 large onion, diced', '1 tablespoon minced garlic', '5 (13.75 ounce) cans chicken broth', '6 medium potatoes, thinly sliced', '1 cup heavy cream', '0.25 bunch fresh spinach, tough stems removed']"
https://www.allrecipes.com/recipe/84450/ukrainian-red-borscht-soup/,Ukrainian Red Borscht Soup,"['1 (16 ounce) package pork sausage', '3 medium beets, peeled and shredded', '3 carrots, peeled and shredded', '3 medium baking potatoes, peeled and cubed', '0.5 medium head cabbage, cored and shredded', '1 cup diced tomatoes, drained', '1 tablespoon vegetable oil', '1 medium onion, chopped', '1 (6 ounce) can tomato paste', '8.75 cups water, divided, or as needed', '3 cloves garlic, minced', '1 teaspoon white sugar, or to taste', 'salt and pepper to taste', '0.5 cup sour cream, for topping', '1 tablespoon chopped fresh parsley for garnish']"
https://www.allrecipes.com/recipe/12997/baked-potato-soup-i/,Baked Potato Soup,"['12 slices bacon', '0.66666668653488 cup butter or margarine', '0.66666668653488 cup all-purpose flour', '7 cups milk', '4 large baked potatoes, peeled and cubed', '4 green onions, chopped', '1.25 cups shredded Cheddar cheese', '1 cup sour cream', '1 teaspoon salt', '1 teaspoon ground black pepper']"
https://www.allrecipes.com/recipe/35149/corn-dogs/,Homemade Corn Dogs,"['1 cup yellow cornmeal', '1 cup all-purpose flour', '0.25 cup white sugar', '4 teaspoons baking powder', '0.25 teaspoon salt', '0.125 teaspoon black pepper', '1 cup milk', '1 egg', '1 quart vegetable oil for frying', '2 (16 ounce) packages beef frankfurters', '16 wooden skewers']"
https://www.allrecipes.com/recipe/231097/caldo-de-pollo/,Caldo de Pollo,"['5 pounds chicken leg quarters', '2 gallons water', '2 tablespoons minced garlic', '2 tablespoons salt', '1 tablespoon garlic powder', '1 cube chicken bouillon', '4 large carrots, peeled and cut into large chunks', '4 large potatoes, peeled and cut into large chunks', '4 zucchini, cut into large chunks', '1 chayote, cut into large chunks', '1 large white onion, cut into large chunks', '0.5 bunch fresh cilantro, chopped']"
https://www.allrecipes.com/recipe/235589/chef-johns-creamy-mushroom-soup/,Chef John's Creamy Mushroom Soup,"['0.25 cup unsalted butter', '2 (16 ounce) packages sliced fresh mushrooms', '1 pinch salt', '1 medium yellow onion, diced', '1.5 tablespoons all-purpose flour', '6 sprigs fresh thyme, tied in a bundle with kitchen twine', '2 cloves garlic, peeled', '4 cups chicken broth, or more to taste', '1 cup water, or more to taste', '1 cup heavy whipping cream', '1 salt and freshly ground black pepper to taste', '1 teaspoon fresh thyme leaves for garnish, or to taste']"
https://www.allrecipes.com/recipe/13045/broccoli-cheese-soup/,Broccoli Cheese Soup,"['0.5 cup butter', '1 onion, chopped', '1 (16 ounce) package frozen chopped broccoli', '4 (14.5 ounce) cans chicken broth', '1 (1 pound) loaf processed cheese food, cubed', '2 cups milk', '1 tablespoon garlic powder', '0.66666668653488 cup cornstarch', '1 cup water']"
https://www.allrecipes.com/recipe/187342/banh-mi/,Banh Mi,"['0.5 cup rice vinegar', '0.25 cup white sugar', '0.25 cup water', '0.25 cup matchstick-cut carrots', '0.25 cup peeled and matchstick-cut daikon radish', '0.25 cup thinly sliced white onion', '1 skinless, boneless chicken breast half', '1 pinch garlic salt, or to taste', 'ground black pepper to taste', '1 (12 inch) French baguette', '4 tablespoons mayonnaise', '0.25 cup thinly sliced cucumber', '1 tablespoon fresh cilantro leaves', '1 small jalapeno pepper, cut into 1/16-inch-thick matchsticks', '1 wedge lime']"
https://www.allrecipes.com/recipe/73963/pasta-salad-with-homemade-dressing/,Pasta Salad with Homemade Dressing,"['1 (8 ounce) package uncooked tri-color rotini pasta', '6 ounces pepperoni sausage, diced', '6 ounces provolone cheese, cubed', '1 medium red onion, very thinly sliced and cut into 1-inch pieces', '1 small cucumber, thinly sliced', '0.75 cup chopped green bell pepper', '0.75 cup chopped red bell pepper', '1 (6 ounce) can pitted black olives, drained', '0.25 cup minced fresh parsley', '0.25 cup grated Parmesan cheese', '0.5 cup olive oil', '0.25 cup red wine vinegar', '2 cloves garlic, minced', '1 teaspoon dried basil', '1 teaspoon dried oregano', '0.5 teaspoon ground mustard seed', '0.25 teaspoon salt', '0.125 teaspoon ground black pepper']"
https://www.allrecipes.com/recipe/130979/day-after-thanksgiving-turkey-carcass-soup/,Day-After-Thanksgiving Turkey Carcass Soup,"['1 picked over turkey carcass', '1.5 cups leftover stuffing', '1 onion, peeled and diced', '2 carrots, peeled and sliced', '2 celery stalks, chopped', '1 tablespoon poultry seasoning', '1 teaspoon ground sage', '2 bay leaves', '2.5 quarts chicken broth', '1 cup water, or as needed', '0.5 teaspoon garlic salt, or to taste', 'ground black pepper, to taste', '2 cups (uncooked) regular long-grain white rice', '1 (16 ounce) package frozen green peas']"
https://www.allrecipes.com/recipe/36621/philly-steak-sandwich/,Philly Steak Sandwich,"['0.5 teaspoon salt', '0.5 teaspoon black pepper', '0.5 teaspoon paprika', '0.5 teaspoon chili powder', '0.5 teaspoon onion powder', '0.5 teaspoon garlic powder', '0.5 teaspoon dried thyme', '0.5 teaspoon dried marjoram', '0.5 teaspoon dried basil', '1 pound beef sirloin, cut into thin 2 inch strips', '3 tablespoons vegetable oil', '1 onion, sliced', '1 green bell pepper, julienned', '3 ounces Swiss cheese, thinly sliced', '4 hoagie rolls, split lengthwise']"
https://www.allrecipes.com/recipe/13637/three-bean-salad/,Three Bean Salad,"['1 (15 ounce) can green beans', '1 pound wax beans', '1 (15 ounce) can kidney beans, drained and rinsed', '1 onion, sliced into thin rings', '0.75 cup white sugar, or to taste', '0.66666668653488 cup distilled white vinegar', '0.33333334326744 cup vegetable oil', '0.5 teaspoon salt', '0.5 teaspoon ground black pepper', '0.5 teaspoon celery seed']"
https://www.allrecipes.com/recipe/16427/slow-cooker-italian-beef-for-sandwiches/,Slow Cooker Italian Beef,"['3 cups water', '1 (.7 ounce) package dry Italian-style salad dressing mix', '1 teaspoon dried oregano', '1 teaspoon dried basil', '1 teaspoon dried parsley', '1 teaspoon onion salt', '1 teaspoon garlic powder', '1 bay leaf', '1 teaspoon salt', '1 teaspoon ground black pepper', '1 (5 pound) rump roast']"
https://www.allrecipes.com/recipe/220182/homemade-sloppy-joes/,Homemade Sloppy Joes,"['1.5 pounds extra-lean ground beef', '0.5 onion, diced', '1 green pepper, diced', '2 cloves garlic, minced', '2 cups water, divided', '0.75 cup ketchup', '2 tablespoons brown sugar', '1 teaspoon Dijon mustard', '1.5 teaspoons salt, or to taste', '0.5 teaspoon ground black pepper', '1 dash Worcestershire sauce', '1 pinch cayenne pepper, or to taste']"
https://www.allrecipes.com/recipe/13933/black-bean-and-corn-salad-ii/,Black Bean and Corn Salad,"['0.5 cup olive oil', '0.33333334326744 cup fresh lime juice', '1 clove garlic, minced', '1 teaspoon salt', '0.125 teaspoon ground cayenne pepper', '2 (15 ounce) cans black beans, rinsed and drained', '1.5 cups frozen corn kernels', '1 avocado - peeled, pitted and diced', '1 red bell pepper, chopped', '2 tomatoes, chopped', '6 green onions, thinly sliced', '0.5 cup chopped fresh cilantro']"
https://www.allrecipes.com/recipe/136476/easy-french-dip-sandwiches/,Easy French Dip Sandwiches,"['4 hoagie rolls, split lengthwise', '1 (10.5 ounce) can beef consomme', '1 cup water', '1 pound thinly sliced deli roast beef', '8 slices provolone cheese']"
https://www.allrecipes.com/recipe/90500/beet-salad-with-goat-cheese/,Beet Salad with Goat Cheese,"['4 medium beets - scrubbed, trimmed and cut in half', '0.33333334326744 cup chopped walnuts', '3 tablespoons maple syrup', '1 (10 ounce) package mixed baby salad greens', '0.5 cup frozen orange juice concentrate', '0.25 cup balsamic vinegar', '0.5 cup extra-virgin olive oil', '2 ounces goat cheese']"
https://www.allrecipes.com/recipe/231287/sausage-potato-and-kale-soup/,"Sausage, Potato and Kale Soup","['1 pound bulk Italian sausage', '4 cups half-and-half', '3 cups cubed potatoes', '2 cups low-sodium chicken broth', '2 cups whole milk', '1 medium onion, chopped', '0.5 teaspoon dried oregano', '0.5 teaspoon red pepper flakes, or more to taste', '0.5 teaspoon ground black pepper', '2 cups kale, torn into bite-sized pieces']"
https://www.allrecipes.com/recipe/234949/authentic-russian-salad-olivye/,Authentic Russian Salad 'Olivye',"['6 potatoes, peeled', '1 carrot, or more to taste', '4 whole eggs', '6 large pickles, cut into cubes', '1 (15 ounce) can peas, drained', '0.5 cup cubed fully cooked ham, or to taste', '1 tablespoon chopped fresh parsley, or to taste', '0.5 cup mayonnaise, or to taste']"
https://www.allrecipes.com/recipe/232375/natashas-chicken-burgers/,Natasha's Chicken Burgers,"['1 pound extra-lean ground chicken', '0.5 cup Italian-seasoned bread crumbs, divided', '0.5 small onion, finely grated', '1 egg', '2 cloves garlic, minced', 'salt and ground black pepper to taste', '2 teaspoons olive oil']"
https://www.allrecipes.com/recipe/237358/hawaiian-ham-and-cheese-sliders/,Hawaiian Ham and Cheese Sliders,"['cooking spray (such as Crisco®)', '0.5 cup butter', '1 onion, minced', '3 tablespoons Dijon mustard', '1 tablespoon poppy seeds', '2 teaspoons Worcestershire sauce, or more to taste', '1 (12 count) package Hawaiian sweet rolls, split, or more as needed', '1 pound sliced deli ham, or more as needed', '8 slices Swiss cheese, or more as needed']"
https://www.allrecipes.com/recipe/16239/easy-slow-cooker-french-dip/,Easy Slow Cooker French Dip,"['4 pounds rump roast', '1 (12 fluid ounce) can or bottle beer', '1 (10.5 ounce) can condensed French onion soup', '1 (10.5 ounce) can beef broth', '9 French rolls', '2 tablespoons butter']"
https://www.allrecipes.com/recipe/236257/taco-bell-seasoning-copycat/,Taco Bell Seasoning Copycat,"['1 tablespoon dried onion flakes', '1 teaspoon all-purpose flour', '1 teaspoon beef bouillon granules', '1 teaspoon garlic salt', '1 teaspoon ground cumin', '1 teaspoon paprika', '1 teaspoon chili powder', '0.25 teaspoon cayenne pepper', '0.25 teaspoon white sugar']"
https://www.allrecipes.com/recipe/228126/caprese-salad-with-balsamic-reduction/,Caprese Salad with Balsamic Reduction,"['1 cup balsamic vinegar', '0.25 cup honey', '3 large tomatoes, cut into 1/2-inch slices', '1 (16 ounce) package fresh mozzarella cheese, cut into 1/4-inch slices', '0.25 teaspoon salt', '0.25 teaspoon ground black pepper', '0.5 cup fresh basil leaves', '0.25 cup extra-virgin olive oil']"
https://www.allrecipes.com/recipe/222750/quick-italian-pasta-salad/,Quick Italian Pasta Salad,"['1 (12 ounce) package tri-color rotini pasta', '0.75 pound Italian salami, finely diced', '0.5 green bell pepper, sliced', '0.5 red bell pepper, sliced', '0.5 red onion, chopped', '1 (6 ounce) can sliced black olives', '8 ounces small fresh mozzarella balls (ciliegine)', '1 cup Italian-style salad dressing', '3 (.7 ounce) packages dry Italian-style salad dressing mix, or to taste', '0.5 cup shredded Parmesan cheese']"
https://www.allrecipes.com/recipe/176132/slow-cooker-buffalo-chicken-sandwiches/,Slow Cooker Buffalo Chicken Sandwiches,"['4 skinless, boneless chicken breast halves', '1 (17.5 fluid ounce) bottle Buffalo wing sauce, divided', '0.5 (1 ounce) package dry ranch salad dressing mix', '2 tablespoons butter', '6 hoagie rolls, split lengthwise']"
https://www.allrecipes.com/recipe/263567/the-denver-omelet/,The Denver Omelet,"['3 large eggs', '1 tablespoon butter', '0.25 cup diced smoked ham', '2 tablespoons diced onion', '2 tablespoons diced green bell pepper', 'salt and freshly ground black pepper to taste', '0.33333334326744 cup shredded Cheddar cheese', '1 pinch cayenne pepper']"
https://www.allrecipes.com/recipe/221923/japanese-tamago-egg/,Japanese Tamago Egg,"['4 eggs', '0.25 cup prepared dashi stock', '1 tablespoon white sugar', '1 teaspoon mirin (Japanese sweet wine)', '0.5 teaspoon soy sauce', '0.5 teaspoon vegetable oil, or more as needed']"
https://www.allrecipes.com/recipe/20803/monte-cristo-sandwich/,Monte Cristo Sandwich,"['2 slices bread', '1 teaspoon mayonnaise', '1 teaspoon prepared mustard', '2 slices cooked ham', '2 slices cooked turkey meat', '1 slice Swiss cheese', '1 egg', '0.5 cup milk']"
https://www.allrecipes.com/recipe/247268/eggplant-caponata-sicilian-version/,Eggplant Caponata (Sicilian Version),"['1 eggplant, peeled and cut into 1/2-inch cubes', 'salt to taste', '0.25 cup olive oil, divided', '1 cup finely chopped celery', '1 medium onion, finely chopped', '1 clove garlic, minced', '1.5 cups canned plum tomatoes, drained and coarsely chopped', '12 green olives, pitted and coarsely chopped', '1.5 tablespoons drained capers', '1 tablespoon tomato paste', '1 teaspoon minced oregano', '2 tablespoons red wine vinegar', '2 teaspoons white sugar', '1 teaspoon salt', 'ground black pepper to taste', '2 teaspoons minced fresh parsley, or to taste']"
https://www.allrecipes.com/recipe/234914/how-to-make-tomato-bisque/,How to Make Tomato Bisque,"['1 tablespoon olive oil', '1 cup diced onion', '0.5 cup diced celery', '1 pinch salt', '3 cloves garlic, chopped', '1 (32 ounce) container chicken broth, or more as needed', '1 (28 ounce) can crushed San Marzano tomatoes', '0.5 teaspoon paprika', '1 pinch freshly ground black pepper, or to taste', '1 pinch cayenne pepper, or to taste', '3 tablespoons uncooked jasmine rice', '1 teaspoon white sugar, or to taste', '0.5 cup heavy whipping cream', 'salt and freshly ground black pepper to taste', '2 tablespoons heavy whipping cream, divided', '2 tablespoons thinly sliced fresh basil leaves, divided']"
https://www.allrecipes.com/recipe/214825/christys-awesome-hot-ham-and-cheese/,Christy's Awesome Hot Ham and Cheese,"['2 slices whole grain bread', '2 teaspoons butter', '2 slices Swiss cheese', '2 thin slices deli ham', '1 teaspoon mayonnaise', '1 teaspoon whole grain mustard']"
https://www.allrecipes.com/recipe/209578/blt/,BLT,"['4 slices bacon', '2 leaves lettuce', '2 slices tomato', '2 slices bread, toasted', '1 tablespoon mayonnaise']"
https://www.allrecipes.com/recipe/216077/garlic-bread-spread/,Garlic Bread Spread,"['0.5 cup butter, softened', '0.25 cup grated Parmesan cheese', '2 cloves garlic, minced', '0.25 teaspoon dried marjoram', '0.25 teaspoon dried basil', '0.25 teaspoon fines herbs', '0.25 teaspoon dried oregano', '0.25 teaspoon dried parsley, or to taste', 'ground black pepper to taste', '1 loaf unsliced Italian bread']"
https://www.allrecipes.com/recipe/86353/simple-pasta-salad/,Simple Pasta Salad,"['1 (16 ounce) package uncooked rotini pasta', '1 (16 ounce) bottle Italian salad dressing', '2 cucumbers, chopped', '6 tomatoes, chopped', '1 bunch green onions, chopped', '4 ounces grated Parmesan cheese', '1 tablespoon Italian seasoning']"
https://www.allrecipes.com/recipe/229156/zesty-quinoa-salad/,Zesty Quinoa Salad,"['2 cups water', '1 cup quinoa', '0.25 cup extra-virgin olive oil', '2 limes, juiced', '2 teaspoons ground cumin', '1 teaspoon salt', '0.5 teaspoon red pepper flakes, or more to taste', '1.5 cups halved cherry tomatoes', '1 (15 ounce) can black beans, drained and rinsed', '5 green onions, finely chopped', '0.25 cup chopped fresh cilantro', 'salt and ground black pepper to taste']"
https://www.allrecipes.com/recipe/237732/top-ramen-salad/,Best Ramen Noodle Salad,"['2 (3 ounce) packages chicken-flavored ramen noodles, broken into pieces, seasoning packets reserved', '0.5 cup raw sunflower seeds', '0.5 cup slivered almonds', '1 (16 ounce) package coleslaw mix', '3 green onions, chopped', '0.5 cup olive oil', '3 tablespoons white vinegar', '1 tablespoon white sugar', '0.5 teaspoon ground black pepper']"
https://www.allrecipes.com/recipe/222659/tomato-mozzarella-salad/,Tomato Mozzarella Salad,"['3 large tomatoes, sliced', '8 ounces mozzarella cheese, sliced', '0.25 cup olive oil', '0.25 cup balsamic vinegar', '0.25 teaspoon salt', '0.125 teaspoon ground black pepper', '0.25 cup minced fresh basil']"
https://www.allrecipes.com/recipe/244231/hot-dog-mummies/,Hot Dog Mummies,"['8 hot dogs', '1 (8 ounce) package refrigerated crescent rolls (such as Pillsbury® Grands! Big and Flaky)', '1 teaspoon yellow mustard, or as needed']"
https://www.allrecipes.com/recipe/234676/how-to-make-a-tuna-melt/,How to Make a Tuna Melt,"['1 (6.5 ounce) jar oil-packed tuna, drained', '2 tablespoons finely diced celery', '1 tablespoon minced green onion', '2 teaspoons capers, drained', '2 tablespoons mayonnaise, or more to taste', '1 teaspoon Asian chile paste (such as sambal oelek)', '0.33333334326744 cup fresh mozzarella cheese', 'salt and ground black pepper to taste', '2 tablespoons softened butter, divided', '2 thick slices French bread', '0.25 cup shredded sharp white Cheddar cheese, divided', '1 pinch cayenne pepper, or to taste']"
https://www.allrecipes.com/recipe/14415/cobb-salad/,Cobb Salad,"['6 slices bacon', '3 eggs', '1 head iceberg lettuce, shredded', '3 cups chopped, cooked chicken meat', '2 tomatoes, seeded and chopped', '0.75 cup blue cheese, crumbled', '3 green onions, chopped', '1 avocado - peeled, pitted and diced', '1 (8 ounce) bottle Ranch-style salad dressing']"
https://www.allrecipes.com/recipe/94055/best-bean-salad/,Best Bean Salad,"['1 (15.5 ounce) can garbanzo beans, drained', '1 (14.5 ounce) can kidney beans, drained', '1 (14.5 ounce) can black beans, drained', '1 (14.5 ounce) can green beans, drained', '1 (14.5 ounce) can wax beans, drained', '0.5 cup chopped green pepper', '0.5 cup chopped onion', '0.5 cup chopped celery', '0.75 cup white sugar', '0.5 cup salad oil', '0.5 cup vinegar', '0.5 teaspoon salt', '0.5 teaspoon ground black pepper']"
https://www.allrecipes.com/recipe/141314/the-best-vegetable-salad/,The Best Vegetable Salad,"['5 romaine lettuce leaves, torn into bite size pieces', '5 radishes, chopped', '2 fresh tomatoes, chopped', '2 green onion, minced', '1 small jicama, peeled and julienned', '1 cucumber, peeled and chopped', '1 red bell pepper, chopped', '2 tablespoons olive oil', '1.5 tablespoons lemon juice', '1 tablespoon pomegranate juice', '1.5 teaspoons water', '1 clove garlic, minced', '1 teaspoon chopped fresh dill', '1 teaspoon chopped fresh basil', '1 teaspoon salt', '1 teaspoon ground black pepper']"
https://www.allrecipes.com/recipe/220416/chef-johns-homemade-chicken-noodle-soup/,Chef John's Homemade Chicken Noodle Soup,"['1 tablespoon butter', '0.5 cup diced carrot', '0.5 cup diced onion', '0.5 cup diced celery', '0.25 teaspoon fresh thyme leaves', '1 pinch salt', '2 tablespoons melted chicken fat', '2 quarts roasted chicken broth (see footnote for recipe link)', '4 ounces uncooked wide egg noodles', '2 cooked boneless chicken breast halves, cubed', '1 pinch cayenne pepper', 'salt and ground black pepper to taste']"
https://www.allrecipes.com/recipe/104804/curried-egg-sandwiches/,Curried Egg Sandwiches,"['4 hard-cooked eggs, peeled and chopped', '0.5 cup mayonnaise', '1 teaspoon curry powder', 'salt and pepper to taste', '8 slices bread']"
https://www.allrecipes.com/recipe/258099/avocado-breakfast-sandwich/,Avocado Breakfast Sandwich,"['1 tablespoon olive oil', '2 large eggs', 'salt and ground black pepper to taste', '1 tablespoon butter, softened', '2 slices Italian bread', '1 ounce Swiss cheese, sliced', '1 ounce Cheddar cheese, sliced', '0.5 ripe avocado, sliced']"
https://www.allrecipes.com/recipe/128589/oyakodon-japanese-chicken-and-egg-rice-bowl/,Oyakodon (Japanese Chicken and Egg Rice Bowl),"['1 tablespoon olive oil', '4 skinless, boneless chicken thighs, cut into small pieces', '1 onion, cut in half and sliced', '2 cups dashi stock, made with dashi powder', '0.25 cup soy sauce', '3 tablespoons mirin (Japanese rice wine)', '3 tablespoons brown sugar', '4 large eggs', '4 cups hot cooked white rice']"
https://www.allrecipes.com/recipe/223529/vermicelli-noodle-bowl/,Vermicelli Noodle Bowl,"['0.25 cup white vinegar', '0.25 cup fish sauce', '2 tablespoons white sugar', '2 tablespoons lime juice', '1 clove garlic, minced', '0.25 teaspoon red pepper flakes', '0.5 teaspoon canola oil', '2 tablespoons chopped shallots', '2 skewers', '8 medium shrimp, with shells', '1 (8 ounce) package rice vermicelli noodles', '1 cup finely chopped lettuce', '1 cup bean sprouts', '1 English cucumber, cut into 2-inch matchsticks', '0.25 cup finely chopped pickled carrots', '0.25 cup finely chopped diakon radish', '0.25 cup crushed peanuts', '3 tablespoons chopped cilantro', '3 tablespoons finely chopped Thai basil', '3 tablespoons chopped fresh mint']"
https://www.allrecipes.com/recipe/233968/lemon-chicken-orzo-soup/,Lemon Chicken Orzo Soup,"['8 ounces orzo pasta', '1 teaspoon olive oil', '3 medium carrots, chopped, or more to taste', '3 ribs celery, chopped', '1 medium onion, chopped', '2 cloves garlic, minced', '0.5 teaspoon dried thyme', '0.5 teaspoon dried oregano', 'salt and ground black pepper to taste', '1 bay leaf', '3 (32 ounce) cartons fat-free, low-sodium chicken broth', '0.5 cup fresh lemon juice', '1 lemon, zested', '8 ounces cooked chicken breast, chopped', '1 (8 ounce) package baby spinach leaves', '1 lemon, sliced for garnish', '0.25 cup grated Parmesan cheese']"
https://www.allrecipes.com/recipe/232719/chef-johns-pita-bread/,Homemade Pita Bread,"['1 (.25 ounce) package active dry yeast', '1 cup warm water (90 to 100 degrees F/32 to 38 degrees C)', '1 cup all-purpose flour', '1.5 tablespoons olive oil', '1.75 teaspoons salt', '1.75 cups all-purpose flour, or more as needed', '1 teaspoon olive oil, divided']"
https://www.allrecipes.com/recipe/26472/the-best-chicken-soup-ever/,The Best Chicken Soup Ever,"['1 (2 to 3 pound) whole chicken', '10 cups water, or as needed to cover', '3 stalks celery with leaves, chopped', '1 pound baby carrots', '2 onions, chopped', '2 (14.5 ounce) cans low-sodium chicken broth', '2 cubes beef bouillon, crumbled', '1 packet chicken noodle soup mix', '5 black peppercorns', '2 bay leaves', '1 pinch dried thyme', '1 pinch poultry seasoning', '1 pinch dried basil', '1 pinch dried parsley', '1 (8 ounce) package farfalle (bow tie) pasta']"
https://www.allrecipes.com/recipe/233531/quick-whole-wheat-chapati/,Quick Whole Wheat Chapati,"['2.5 cups whole wheat flour', '0.75 teaspoon salt', '1 cup water']"
https://www.allrecipes.com/recipe/222352/jamies-sweet-and-easy-corn-on-the-cob/,Jamie's Sweet and Easy Corn on the Cob,"['2 tablespoons white sugar', '1 tablespoon lemon juice', '6 ears corn on the cob, husks and silk removed']"
https://www.allrecipes.com/recipe/13107/miso-soup/,Miso Soup,"['4 cups water', '2 teaspoons dashi granules', '3 tablespoons miso paste', '1 (8 ounce) package silken tofu, diced', '2 green onions, sliced diagonally into 1/2 inch pieces']"
https://www.allrecipes.com/recipe/176957/baked-kale-chips/,Baked Kale Chips,"['1 bunch kale', '1 tablespoon olive oil', '1 teaspoon flaked sea salt']"
https://www.allrecipes.com/recipe/51301/sarahs-applesauce/,Sarah's Homemade Applesauce,"['4 apples - peeled, cored and chopped', '0.75 cup water', '0.25 cup white sugar', '0.5 teaspoon ground cinnamon']"
https://www.allrecipes.com/recipe/51226/a-very-popular-bbq-sauce/,Homemade BBQ Sauce,"['1.5 cups brown sugar', '1.5 cups ketchup', '0.5 cup red wine vinegar', '0.5 cup water', '1 tablespoon Worcestershire sauce', '2.5 tablespoons dry mustard', '2 teaspoons paprika', '2 teaspoons salt', '1.5 teaspoons black pepper', '2 dashes hot pepper sauce']"
https://www.allrecipes.com/recipe/57783/emilys-famous-hash-browns/,Homemade Crispy Hash Browns,"['2 medium russet potatoes, shredded', '0.5 medium onion, finely chopped', '0.25 cup all-purpose flour', '1 egg', '1 cup oil for frying, or as needed', 'salt and pepper to taste']"
https://www.allrecipes.com/recipe/214947/perfect-summer-fruit-salad/,Perfect Summer Fruit Salad,"['0.66666668653488 cup fresh orange juice', '0.33333334326744 cup fresh lemon juice', '0.33333334326744 cup packed brown sugar', '0.5 teaspoon grated orange zest', '0.5 teaspoon grated lemon zest', '1 teaspoon vanilla extract', '2 cups cubed fresh pineapple', '2 cups strawberries, hulled and sliced', '3 kiwi fruit, peeled and sliced', '3 bananas, sliced', '2 oranges, peeled and sectioned', '1 cup seedless grapes', '2 cups blueberries']"
https://www.allrecipes.com/recipe/13384/split-pea-soup/,Split Pea Soup,"['2.25 cups dried split peas', '2 quarts cold water, plus more as needed', '1.5 pounds ham bone', '2 onions, thinly sliced', '0.5 teaspoon salt', '0.25 teaspoon ground black pepper', '1 pinch dried marjoram', '3 stalks celery, chopped', '3 carrots, chopped', '1 potato, diced']"
https://www.allrecipes.com/recipe/18465/gnocchi-i/,Gnocchi,"['2 potatoes, peeled', '2 cups all-purpose flour', '1 egg']"
https://www.allrecipes.com/recipe/240438/easy-roasted-broccoli/,Easy Roasted Broccoli,"['14 ounces broccoli', '1 tablespoon olive oil', 'salt and ground black pepper to taste']"
https://www.allrecipes.com/recipe/72508/the-best-vegetarian-chili-in-the-world/,The Best Vegetarian Chili in the World,"['1 tablespoon olive oil', '0.5 medium onion, chopped', '2 tablespoons dried oregano', '1 tablespoon salt', '1 teaspoon ground cumin', '2 bay leaves', '2 stalks celery, chopped', '2 green bell peppers, chopped', '2 jalapeno peppers, chopped', '3 cloves garlic, chopped', '2 (4 ounce) cans chopped green chile peppers, drained', '2 (12 ounce) packages vegetarian burger crumbles', '3 (28 ounce) cans whole peeled tomatoes, crushed', '0.25 cup chili powder', '1 tablespoon ground black pepper', '1 (15 ounce) can kidney beans, drained', '1 (15 ounce) can garbanzo beans, drained', '1 (15 ounce) can black beans', '1 (15 ounce) can whole kernel corn']"
https://www.allrecipes.com/recipe/51283/maple-salmon/,Maple Salmon,"['0.25 cup maple syrup', '2 tablespoons soy sauce', '1 clove garlic, minced', '0.25 teaspoon garlic salt', '0.125 teaspoon ground black pepper', '1 pound salmon']"
https://www.allrecipes.com/recipe/76954/roasted-new-red-potatoes/,Roasted New Red Potatoes,"['3 pounds small red new potatoes, halved', '0.25 cup olive oil', '1 teaspoon salt and freshly ground black pepper']"
https://www.allrecipes.com/recipe/15559/black-beans-and-rice/,Black Beans and Rice,"['1 teaspoon olive oil', '1 onion, chopped', '2 cloves garlic, minced', '0.75 cup uncooked white rice', '1.5 cups low sodium, low fat vegetable broth', '3.5 cups canned black beans, drained', '1 teaspoon ground cumin', '0.25 teaspoon cayenne pepper']"
https://www.allrecipes.com/recipe/220642/quick-and-easy-refried-beans/,Quick and Easy Refried Beans,"['2 tablespoons canola oil', '2 garlic cloves, peeled', '2 (15 ounce) cans pinto beans', '1 teaspoon cumin', '1 teaspoon chili powder', 'salt to taste', '0.5 lime, juiced']"
